x,y
6,2
7,2
9,2
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,4
1,6
2,6
3,6
4,6
5,6
6,6
7,6
8,6
9,6
10,6
11,6
12,6
-1,8
0,8
1,8
2,8
3,8
4,8
5,8
6,8
7,8
8,8
9,8
10,8
11,8
12,8
13,8
14,8
-3,10
-2,10
-1,10
0,10
1,10
2,10
3,10
4,10
5,10
6,10
7,10
8,10
9,10
10,10
11,10
12,10
13,10
14,10
15,10
-5,12
-4,12
-3,12
-2,12
-1,12
0,12
1,12
2,12
3,12
4,12
5,12
6,12
7,12
8,12
9,12
10,12
11,12
12,12
13,12
14,12
15,12
16,12
-6,14
-5,14
-4,14
-3,14
-2,14
-1,14
0,14
1,14
2,14
3,14
4,14
5,14
6,14
7,14
8,14
9,14
10,14
11,14
12,14
13,14
14,14
15,14
16,14
17,14
-7,16
-6,16
-5,16
-4,16
-3,16
-2,16
-1,16
0,16
1,16
2,16
3,16
4,16
5,16
6,16
7,16
8,16
9,16
10,16
11,16
12,16
13,16
14,16
15,16
16,16
17,16
18,16
-8,18
-7,18
-6,18
-5,18
-4,18
-3,18
-2,18
-1,18
0,18
1,18
2,18
3,18
4,18
5,18
6,18
7,18
8,18
9,18
10,18
11,18
12,18
13,18
14,18
15,18
16,18
17,18
18,18
19,18
-9,20
-8,20
-7,20
-6,20
-5,20
-4,20
-3,20
-2,20
-1,20
0,20
1,20
2,20
3,20
4,20
5,20
6,20
7,20
8,20
9,20
10,20
11,20
12,20
13,20
14,20
15,20
16,20
17,20
18,20
19,20
-10,22
-9,22
-8,22
-7,22
-6,22
-5,22
-4,22
-3,22
-2,22
-1,22
0,22
1,22
2,22
3,22
4,22
5,22
6,22
7,22
8,22
9,22
10,22
11,22
12,22
13,22
14,22
15,22
16,22
17,22
18,22
19,22
-11,24
-10,24
-9,24
-8,24
-7,24
-6,24
-5,24
-4,24
-3,24
-2,24
-1,24
0,24
1,24
2,24
3,24
4,24
5,24
6,24
7,24
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,24
16,24
17,24
18,24
19,24
-12,26
-11,26
-10,26
-9,26
-8,26
-7,26
-6,26
-5,26
-4,26
-3,26
-2,26
-1,26
0,26
1,26
2,26
3,26
4,26
5,26
6,26
7,26
8,26
9,26
10,26
11,26
12,26
13,26
14,26
15,26
16,26
17,26
18,26
19,26
-12,28
-11,28
-10,28
-9,28
-8,28
-7,28
-6,28
-5,28
-4,28
-3,28
-2,28
-1,28
0,28
1,28
2,28
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,28
12,28
13,28
14,28
15,28
16,28
17,28
18,28
-13,30
-12,30
-11,30
-10,30
-9,30
-8,30
-7,30
-6,30
-5,30
-4,30
-3,30
-2,30
-1,30
0,30
1,30
2,30
3,30
4,30
5,30
6,30
7,30
8,30
9,30
10,30
11,30
12,30
13,30
14,30
15,30
16,30
17,30
18,30
-13,32
-12,32
-11,32
-10,32
-9,32
-8,32
-7,32
-6,32
-5,32
-4,32
-3,32
-2,32
-1,32
0,32
1,32
2,32
3,32
4,32
5,32
6,32
7,32
8,32
9,32
10,32
11,32
12,32
13,32
14,32
15,32
16,32
17,32
-14,34
-13,34
-12,34
-11,34
-10,34
-9,34
-8,34
-7,34
-6,34
-5,34
-4,34
-3,34
-2,34
-1,34
0,34
1,34
2,34
3,34
4,34
5,34
6,34
7,34
8,34
9,34
10,34
11,34
12,34
13,34
14,34
15,34
16,34
17,34
-14,36
-13,36
-12,36
-11,36
-10,36
-9,36
-8,36
-7,36
-6,36
-5,36
-4,36
-3,36
-2,36
-1,36
0,36
1,36
2,36
3,36
4,36
5,36
6,36
7,36
8,36
9,36
10,36
11,36
12,36
13,36
14,36
15,36
16,36
-15,38
-14,38
-13,38
-12,38
-11,38
-10,38
-9,38
-8,38
-7,38
-6,38
-5,38
-4,38
-3,38
-2,38
-1,38
0,38
1,38
2,38
3,38
4,38
5,38
6,38
7,38
8,38
9,38
10,38
11,38
12,38
13,38
14,38
15,38
16,38
-15,40
-14,40
-13,40
-12,40
-11,40
-10,40
-9,40
-8,40
-7,40
-6,40
-5,40
-4,40
-3,40
-2,40
-1,40
0,40
1,40
2,40
3,40
4,40
5,40
6,40
7,40
8,40
9,40
10,40
11,40
12,40
13,40
14,40
15,40
-15,42
-14,42
-13,42
-12,42
-11,42
-10,42
-9,42
-8,42
-7,42
-6,42
-5,42
-4,42
-3,42
-2,42
-1,42
0,42
1,42
2,42
3,42
4,42
5,42
6,42
7,42
8,42
9,42
10,42
11,42
12,42
13,42
14,42
15,42
-15,44
-14,44
-13,44
-12,44
-11,44
-10,44
-9,44
-8,44
-7,44
-6,44
-5,44
-4,44
-3,44
-2,44
-1,44
0,44
1,44
2,44
3,44
4,44
5,44
6,44
7,44
8,44
9,44
10,44
11,44
12,44
13,44
14,44
-15,46
-14,46
-13,46
-12,46
-11,46
-10,46
-9,46
-8,46
-7,46
-6,46
-5,46
-4,46
-3,46
-2,46
-1,46
0,46
1,46
2,46
3,46
4,46
5,46
6,46
7,46
8,46
9,46
10,46
11,46
12,46
13,46
14,46
-15,48
-14,48
-13,48
-12,48
-11,48
-10,48
-9,48
-8,48
-7,48
-6,48
-5,48
-4,48
-3,48
-2,48
-1,48
0,48
1,48
2,48
3,48
4,48
5,48
6,48
7,48
8,48
9,48
10,48
11,48
12,48
13,48
-15,50
-14,50
-13,50
-12,50
-11,50
-10,50
-9,50
-8,50
-7,50
-6,50
